trade_id,market,seed,system,query_ticker,decision_date,execution_date,neighbor_rank,neighbor_market,neighbor_ticker,neighbor_date,cosine_similarity,normalized_weight,realized_return_63d,realized_drawdown_63d
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,3,China,600309.SS,2015-09-16,0.9921,0.092,-0.0106,-0.1739
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,4,China,600309.SS,2015-10-12,0.9906,0.087,-0.0446,-0.076
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,5,China,002415.SZ,2015-10-29,0.9892,0.084,-0.255,-0.2824
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,6,UK,EXPN.L,2015-09-30,0.9877,0.0393,0.155,-0.0388
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,7,UK,HLMA.L,2015-10-19,0.9862,0.0377,0.1094,-0.0082
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,8,UK,JD.L,2015-11-05,0.9848,0.0362,0.1436,-0.0279
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,9,UK,LSEG.L,2015-11-24,0.9833,0.0346,-0.0171,-0.1914
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,10,UK,OCDO.L,2015-12-11,0.9819,0.0331,-0.1928,-0.3002
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,11,UK,PRU.L,2016-01-04,0.9804,0.0315,-0.1143,-0.2556
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,12,UK,REL.L,2016-01-21,0.979,0.03,0.1012,-0.0236
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,13,UK,RMV.L,2016-02-09,0.9775,0.0284,0.1563,-0.0458
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,14,UK,RTO.L,2016-02-26,0.976,0.0269,0.0671,-0.0557
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,15,UK,SGE.L,2016-03-16,0.9746,0.0253,-0.0198,-0.0398
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,16,UK,SPX.L,2016-04-06,0.9731,0.0238,0.047,-0.0887
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,17,US,AAPL,2016-04-29,0.9717,0.0222,0.1185,-0.0397
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,18,US,ADBE,2016-05-18,0.9702,0.0207,0.031,-0.0657
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,19,US,AMD,2016-06-07,0.9688,0.0191,0.6275,-0.0466
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,20,US,AMGN,2016-06-24,0.9673,0.0176,0.2005,-0.018
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,21,US,AMZN,2016-07-14,0.9658,0.016,0.1253,-0.0168
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,22,US,AVGO,2016-08-02,0.9644,0.0145,0.0485,-0.0254
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,23,US,CRM,2016-08-19,0.9629,0.0129,-0.0296,-0.1382
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,24,US,GOOGL,2016-09-08,0.9615,0.0114,-0.0142,-0.0738
TRD_Brazil_17_P2_015,Brazil,17,P2,RADL3.SA,2024-09-30,2024-10-01,25,US,INTU,2016-09-27,0.96,0.0098,0.065,-0.0597
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,1,Brazil,RAIL3.SA,2017-10-11,0.995,0.11,-0.0536,-0.1517
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,2,Brazil,RAIL3.SA,2017-10-30,0.9935,0.098,0.0922,-0.1352
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,3,Brazil,RAIL3.SA,2017-11-16,0.9921,0.088,0.1062,-0.0739
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,4,Brazil,RENT3.SA,2015-09-11,0.9906,0.06,0.1602,-0.0349
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,5,Brazil,RAIL3.SA,2017-12-22,0.9892,0.059,0.0739,-0.0219
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,6,UK,EXPN.L,2015-09-30,0.9877,0.0468,0.155,-0.0388
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,7,UK,HLMA.L,2015-10-19,0.9862,0.045,0.1094,-0.0082
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,8,UK,JD.L,2015-11-05,0.9848,0.0431,0.1436,-0.0279
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,9,UK,LSEG.L,2015-11-24,0.9833,0.0413,-0.0171,-0.1914
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,10,UK,OCDO.L,2015-12-11,0.9819,0.0394,-0.1928,-0.3002
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,11,UK,PRU.L,2016-01-04,0.9804,0.0376,-0.1143,-0.2556
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,12,UK,REL.L,2016-01-21,0.979,0.0357,0.1012,-0.0236
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,13,UK,RMV.L,2016-02-09,0.9775,0.0339,0.1563,-0.0458
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,14,UK,RTO.L,2016-02-26,0.976,0.032,0.0671,-0.0557
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,15,UK,SGE.L,2016-03-16,0.9746,0.0302,-0.0198,-0.0398
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,16,UK,SPX.L,2016-04-06,0.9731,0.0283,0.047,-0.0887
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,17,US,AAPL,2016-04-29,0.9717,0.0265,0.1185,-0.0397
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,18,US,ADBE,2016-05-18,0.9702,0.0246,0.031,-0.0657
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,19,US,AMD,2016-06-07,0.9688,0.0228,0.6275,-0.0466
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,20,US,AMGN,2016-06-24,0.9673,0.0209,0.2005,-0.018
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,21,US,AMZN,2016-07-14,0.9658,0.0191,0.1253,-0.0168
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,22,US,AVGO,2016-08-02,0.9644,0.0172,0.0485,-0.0254
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,23,US,CRM,2016-08-19,0.9629,0.0154,-0.0296,-0.1382
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,24,US,GOOGL,2016-09-08,0.9615,0.0135,-0.0142,-0.0738
TRD_Brazil_17_P2_016,Brazil,17,P2,MGLU3.SA,2024-09-30,2024-10-01,25,US,INTU,2016-09-27,0.96,0.0117,0.065,-0.0597
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,1,China,600309.SS,2015-08-07,0.995,0.089,-0.1487,-0.3023
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,2,China,600309.SS,2015-08-26,0.9935,0.079,0.105,-0.0436
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,3,China,600309.SS,2015-09-16,0.9921,0.076,-0.0106,-0.1739
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,4,China,600309.SS,2015-10-12,0.9906,0.074,-0.0446,-0.076
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,5,China,600309.SS,2015-10-29,0.9892,0.073,-0.2619,-0.272
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,6,UK,EXPN.L,2015-09-30,0.9877,0.0487,0.155,-0.0388
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,7,UK,HLMA.L,2015-10-19,0.9862,0.0468,0.1094,-0.0082
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,8,UK,JD.L,2015-11-05,0.9848,0.0449,0.1436,-0.0279
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,9,UK,LSEG.L,2015-11-24,0.9833,0.043,-0.0171,-0.1914
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,10,UK,OCDO.L,2015-12-11,0.9819,0.041,-0.1928,-0.3002
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,11,UK,PRU.L,2016-01-04,0.9804,0.0391,-0.1143,-0.2556
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,12,UK,REL.L,2016-01-21,0.979,0.0372,0.1012,-0.0236
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,13,UK,RMV.L,2016-02-09,0.9775,0.0353,0.1563,-0.0458
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,14,UK,RTO.L,2016-02-26,0.976,0.0333,0.0671,-0.0557
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,15,UK,SGE.L,2016-03-16,0.9746,0.0314,-0.0198,-0.0398
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,16,UK,SPX.L,2016-04-06,0.9731,0.0295,0.047,-0.0887
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,17,US,AAPL,2016-04-29,0.9717,0.0276,0.1185,-0.0397
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,18,US,ADBE,2016-05-18,0.9702,0.0256,0.031,-0.0657
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,19,US,AMD,2016-06-07,0.9688,0.0237,0.6275,-0.0466
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,20,US,AMGN,2016-06-24,0.9673,0.0218,0.2005,-0.018
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,21,US,AMZN,2016-07-14,0.9658,0.0199,0.1253,-0.0168
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,22,US,AVGO,2016-08-02,0.9644,0.0179,0.0485,-0.0254
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,23,US,CRM,2016-08-19,0.9629,0.016,-0.0296,-0.1382
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,24,US,GOOGL,2016-09-08,0.9615,0.0141,-0.0142,-0.0738
TRD_Brazil_17_P2_017,Brazil,17,P2,TOTS3.SA,2024-11-11,2024-11-12,25,US,INTU,2016-09-27,0.96,0.0122,0.065,-0.0597
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,1,UK,RTO.L,2015-06-30,0.995,0.092,0.0001,-0.0628
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,2,UK,RTO.L,2015-07-17,0.9935,0.084,-0.0516,-0.0928
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,3,UK,RTO.L,2015-08-05,0.9921,0.082,0.0348,-0.0747
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,4,UK,RTO.L,2015-08-24,0.9906,0.073,0.1121,-0.0163
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,5,UK,RTO.L,2015-09-11,0.9892,0.071,0.0421,-0.0445
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,6,UK,EXPN.L,2015-09-30,0.9877,0.0478,0.155,-0.0388
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,7,UK,HLMA.L,2015-10-19,0.9862,0.046,0.1094,-0.0082
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,8,UK,JD.L,2015-11-05,0.9848,0.0441,0.1436,-0.0279
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,9,UK,LSEG.L,2015-11-24,0.9833,0.0422,-0.0171,-0.1914
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,10,UK,OCDO.L,2015-12-11,0.9819,0.0403,-0.1928,-0.3002
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,11,UK,PRU.L,2016-01-04,0.9804,0.0384,-0.1143,-0.2556
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,12,UK,REL.L,2016-01-21,0.979,0.0365,0.1012,-0.0236
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,13,UK,RMV.L,2016-02-09,0.9775,0.0346,0.1563,-0.0458
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,14,UK,RTO.L,2016-02-26,0.976,0.0327,0.0671,-0.0557
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,15,UK,SGE.L,2016-03-16,0.9746,0.0308,-0.0198,-0.0398
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,16,UK,SPX.L,2016-04-06,0.9731,0.029,0.047,-0.0887
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,17,US,AAPL,2016-04-29,0.9717,0.0271,0.1185,-0.0397
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,18,US,ADBE,2016-05-18,0.9702,0.0252,0.031,-0.0657
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,19,US,AMD,2016-06-07,0.9688,0.0233,0.6275,-0.0466
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,20,US,AMGN,2016-06-24,0.9673,0.0214,0.2005,-0.018
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,21,US,AMZN,2016-07-14,0.9658,0.0195,0.1253,-0.0168
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,22,US,AVGO,2016-08-02,0.9644,0.0176,0.0485,-0.0254
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,23,US,CRM,2016-08-19,0.9629,0.0157,-0.0296,-0.1382
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,24,US,GOOGL,2016-09-08,0.9615,0.0138,-0.0142,-0.0738
TRD_Brazil_17_P2_018,Brazil,17,P2,ITUB4.SA,2024-12-02,2024-12-03,25,US,INTU,2016-09-27,0.96,0.012,0.065,-0.0597
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,1,China,601318.SS,2015-08-07,0.995,0.08,0.0405,-0.2726
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,2,China,601318.SS,2015-08-26,0.9935,0.075,0.3744,-0.047
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,3,China,601318.SS,2015-09-16,0.9921,0.069,0.2079,-0.0484
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,4,China,601318.SS,2015-10-12,0.9906,0.066,0.0398,-0.0331
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,5,China,600196.SS,2015-10-29,0.9892,0.063,-0.3127,-0.3091
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,6,UK,EXPN.L,2015-09-30,0.9877,0.0518,0.155,-0.0388
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,7,UK,HLMA.L,2015-10-19,0.9862,0.0497,0.1094,-0.0082
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,8,UK,JD.L,2015-11-05,0.9848,0.0477,0.1436,-0.0279
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,9,UK,LSEG.L,2015-11-24,0.9833,0.0456,-0.0171,-0.1914
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,10,UK,OCDO.L,2015-12-11,0.9819,0.0436,-0.1928,-0.3002
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,11,UK,PRU.L,2016-01-04,0.9804,0.0415,-0.1143,-0.2556
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,12,UK,REL.L,2016-01-21,0.979,0.0395,0.1012,-0.0236
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,13,UK,RMV.L,2016-02-09,0.9775,0.0375,0.1563,-0.0458
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,14,UK,RTO.L,2016-02-26,0.976,0.0354,0.0671,-0.0557
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,15,UK,SGE.L,2016-03-16,0.9746,0.0334,-0.0198,-0.0398
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,16,UK,SPX.L,2016-04-06,0.9731,0.0313,0.047,-0.0887
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,17,US,AAPL,2016-04-29,0.9717,0.0293,0.1185,-0.0397
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,18,US,ADBE,2016-05-18,0.9702,0.0272,0.031,-0.0657
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,19,US,AMD,2016-06-07,0.9688,0.0252,0.6275,-0.0466
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,20,US,AMGN,2016-06-24,0.9673,0.0232,0.2005,-0.018
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,21,US,AMZN,2016-07-14,0.9658,0.0211,0.1253,-0.0168
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,22,US,AVGO,2016-08-02,0.9644,0.0191,0.0485,-0.0254
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,23,US,CRM,2016-08-19,0.9629,0.017,-0.0296,-0.1382
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,24,US,GOOGL,2016-09-08,0.9615,0.015,-0.0142,-0.0738
TRD_Brazil_17_P2_019,Brazil,17,P2,MGLU3.SA,2024-12-06,2024-12-09,25,US,INTU,2016-09-27,0.96,0.0129,0.065,-0.0597
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,1,Brazil,RADL3.SA,2015-07-17,0.995,0.137,-0.029,-0.1284
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,2,Brazil,RADL3.SA,2015-08-05,0.9935,0.127,0.0068,-0.1304
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,3,Brazil,RADL3.SA,2015-08-24,0.9921,0.114,0.1392,-0.0335
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,4,Brazil,RADL3.SA,2015-09-11,0.9906,0.078,-0.0214,-0.043
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,5,China,002594.SZ,2015-10-29,0.9892,0.06,-0.3006,-0.2815
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,6,UK,EXPN.L,2015-09-30,0.9877,0.0387,0.155,-0.0388
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,7,UK,HLMA.L,2015-10-19,0.9862,0.0372,0.1094,-0.0082
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,8,UK,JD.L,2015-11-05,0.9848,0.0357,0.1436,-0.0279
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,9,UK,LSEG.L,2015-11-24,0.9833,0.0341,-0.0171,-0.1914
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,10,UK,OCDO.L,2015-12-11,0.9819,0.0326,-0.1928,-0.3002
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,11,UK,PRU.L,2016-01-04,0.9804,0.0311,-0.1143,-0.2556
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,12,UK,REL.L,2016-01-21,0.979,0.0295,0.1012,-0.0236
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,13,UK,RMV.L,2016-02-09,0.9775,0.028,0.1563,-0.0458
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,14,UK,RTO.L,2016-02-26,0.976,0.0265,0.0671,-0.0557
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,15,UK,SGE.L,2016-03-16,0.9746,0.025,-0.0198,-0.0398
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,16,UK,SPX.L,2016-04-06,0.9731,0.0234,0.047,-0.0887
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,17,US,AAPL,2016-04-29,0.9717,0.0219,0.1185,-0.0397
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,18,US,ADBE,2016-05-18,0.9702,0.0204,0.031,-0.0657
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,19,US,AMD,2016-06-07,0.9688,0.0189,0.6275,-0.0466
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,20,US,AMGN,2016-06-24,0.9673,0.0173,0.2005,-0.018
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,21,US,AMZN,2016-07-14,0.9658,0.0158,0.1253,-0.0168
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,22,US,AVGO,2016-08-02,0.9644,0.0143,0.0485,-0.0254
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,23,US,CRM,2016-08-19,0.9629,0.0127,-0.0296,-0.1382
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,24,US,GOOGL,2016-09-08,0.9615,0.0112,-0.0142,-0.0738
TRD_Brazil_17_P2_020,Brazil,17,P2,FLRY3.SA,2024-12-16,2024-12-17,25,US,INTU,2016-09-27,0.96,0.0097,0.065,-0.0597
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,1,China,300059.SZ,2015-08-07,0.995,0.122,0.3515,-0.3789
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,2,Brazil,PETR4.SA,2015-08-05,0.9935,0.117,-0.1898,-0.3566
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,3,China,300059.SZ,2015-09-16,0.9921,0.117,0.7562,-0.0887
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,4,China,300059.SZ,2015-10-12,0.9906,0.103,-0.0323,-0.0781
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,5,US,AMD,2015-09-16,0.9892,0.089,0.2487,-0.127
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,6,UK,EXPN.L,2015-09-30,0.9877,0.0362,0.155,-0.0388
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,7,UK,HLMA.L,2015-10-19,0.9862,0.0347,0.1094,-0.0082
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,8,UK,JD.L,2015-11-05,0.9848,0.0333,0.1436,-0.0279
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,9,UK,LSEG.L,2015-11-24,0.9833,0.0319,-0.0171,-0.1914
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,10,UK,OCDO.L,2015-12-11,0.9819,0.0305,-0.1928,-0.3002
TRD_Brazil_17_P2_021,Brazil,17,P2,MGLU3.SA,2024-12-18,2024-12-19,11,UK,PRU.L,2016-01-04,0.9804,0.029,-0.1143,-0.2556
